北海道,タイトーイオンモール釧路昭和店,釧路市昭和中央４−１８−１　イオン釧路ショッピングセンター内２Ｆ,1,43.0269855,144.360245
千葉県,ゲーム　ゴジラ,柏市柏１−１−１１　ファミリかしわＢ１Ｆ,1,35.8616716,139.9710843
千葉県,ＤＡＩＫＥＩＥＮ,市川市大町３５８,2,35.762420751282704,139.96909083658443
千葉県,セガワールド成田,成田市東町１５７−５,2,35.7791768,140.3232217
千葉県,宝島　新浦安店,浦安市入船１−４−１　イオン新浦安店　４Ｆ,2,35.648981198204446,139.91485438769678
千葉県,ワンダーヴュー成田店,成田市飯仲１１−１８,1,35.75550450976233,140.30251563498769
千葉県,ｎａｍｃｏイオンＭ幕張新都心店,千葉市美浜区豊砂１−１　イオンモール幕張新都心　グランモール３Ｆ,1,35.65513881761082,140.02793402883606
千葉県,プラサカプコンちはら台店,市原市ちはら台西３丁目４番　ショッピングモールｕｎｉｍｏちはら台　２Ｆ,2,35.52697363416036,140.1721195799705
千葉県,セガ幕張,千葉市美浜区ひび野１−８　メッセ・アミューズ・モール１Ｆ,1,35.6496989997839,140.04238700793462
千葉県,セガアリーナ蘇我,千葉市中央区川崎町５１−１　ハーバーシティ蘇我　フェスティバルウォーク　アミューズメント棟１Ｆ,1,35.59221681608014,140.11815136812288
千葉県,タイトーイオン市川妙典店,市川市妙典４−１−１　イオン市川妙典２番街２Ｆ,2,35.69253334323672,139.9266839644181
千葉県,セガ我孫子,我孫子市柴崎字天王台４７−１,1,35.87819289223419,140.03005428158417
千葉県,イスカンダル,木更津市潮見４−１−２,1,35.369727443286884,139.91754366441796
千葉県,アミューズメントエース市川店,市川市市川１−９−１１　サン市川ハイツ,3,35.73043373754478,139.9070709134918
千葉県,ソニックビーム松戸店,松戸市松戸１１７２−１,2,35.78442262760775,139.90205427423973
千葉県,プラサカプコン富津店,富津市青木１丁目５番地１　イオンモール富津内ゲームコーナー,2,35.33047515290805,139.8454410067459
千葉県,ソユーゲームフィールド木更津店,木更津市築地１番４　イオンモール木更津　２Ｆ,1,35.36627003633066,139.90781237503813
千葉県,ＹＡＺワールド野田七光台店,野田市七光台４−２,1,35.98234233141975,139.8501378659928
千葉県,ラッキー佐倉店,佐倉市井野１４７５,1,35.718461610693765,140.136223764418
千葉県,ビバホーム新習志野店２階,習志野市茜浜１−１−２　２Ｆ,4,35.67684991524041,140.00063380000006
千葉県,タイトーステーション船橋店,船橋市本町１−６−１,1,35.69989228909036,139.98597184110452
千葉県,ラウンドワンアリオ柏店,柏市大島田１丁目６番地１　セブンパークアリオ柏　店舗番号１０７０,2,35.83424134702891,140.01361159325415
千葉県,セガイオンモール銚子,銚子市三崎町２−２６６０−１,2,35.71063665577444,140.78809176441803
千葉県,モリシア　アミューズパーク,習志野市谷津１丁目１６−１　モリシア津田沼　２Ｆ,1,35.68985225690999,140.0191513355819
千葉県,ｎａｍｃｏ松戸店,松戸市松戸１２３０−１　ピアザ松戸,2,35.78341715179351,139.90074246441804
千葉県,ゲームランド津田沼店,習志野市津田沼１−２３−１　イオンモール津田沼　２Ｆ,1,35.68996088976049,140.02564803750386
千葉県,ｎａｍｃｏＨＵＭＡＸ成田店,成田市ウイング土屋８０番地　ヒューマックスパビリオン成田内　１Ｆ,1,35.79360539759574,140.3215993
千葉県,アミューズメントエース津田沼,船橋市前原西２−１５−１　ファミービル１Ｆ～３Ｆ,2,35.692259935381,140.0202013914
千葉県,タイトーステーション柏店,柏市柏２−３−１　フーサワビル,3,35.86133240495278,139.97277859999997
千葉県,千葉レジャーランド稲毛店,千葉市稲毛区小仲台２−５−７　海宝ビル　２Ｆ・３Ｆ,2,35.63803449869526,140.09319468650824
東京都,タイトー新宿南口ゲームワールド,新宿区新宿３−３５−８,2,35.6899128,139.7023052
東京都,タイトーステーション新宿東口店,新宿区新宿３−２２−７,2,35.69328169706361,139.7015102791679
東京都,タイトーステーション町田店,町田市原町田６−２１−２３　松山ビル１Ｆ,2,35.5427121,139.4484734
東京都,タイトーＢＩＧＢＯＸ高田馬場店,新宿区高田馬場１ー３５ー３　ＢＩＧ　ＢＯＸ　６Ｆ,2,35.71264545657515,139.704307615757
東京都,タイトーステーション綾瀬店,足立区綾瀬４−９−２９,2,35.7622552,139.8230363
東京都,プレイロットジョイ,武蔵野市吉祥寺本町１−８−２３　河田ビル１Ｆ,2,35.7041973,139.5794984
東京都,タイトーステーション秋葉原店,千代田区外神田４−２−２　貴三ビル,2,35.7002264896311,139.77172762155533
東京都,プラサカプコン吉祥寺店,武蔵野市吉祥寺本町１丁目１０−１　いなりやビルＢ１Ｆ,1,35.705361,139.5790984
東京都,タイトーステーション上野アメ横,台東区上野４−１０−１７,1,35.7104598,139.7744377
東京都,ラウンドワン町田店,町田市森野１丁目１３−１４,2,35.54398384875567,139.44323748350143
東京都,タイトーＦステーション南大沢店,八王子市南大沢２−３　ＦＡＢ南大沢２Ｆ,1,35.614703529286146,139.3802913301289
東京都,ラウンドワン南砂店,江東区南砂六丁目７番１５号　トピレックプラザ　４Ｆ,2,35.671744552611955,139.83704397752376
東京都,ラウンドワン板橋店,板橋区相生町１６−１３,1,35.7766219,139.6786484
東京都,ハイテクランドセガ渋谷,渋谷区渋谷１−１４−１４　ＥＳＴ　１階,1,35.66016459018712,139.70282305218427
東京都,セガ神楽坂,新宿区神楽坂２−１１　第２カグラヒルズ１階,1,35.70105170925563,139.74199809695892
東京都,ゲームプラザセントラル八王子店,八王子市東町１２−１５　第五セントラルビル,1,35.6580355,139.33814
東京都,ＡＳＯ：ＶＩＢＡ！,渋谷区恵比寿１−１０−５　三恵エビスビル２Ｆ,1,35.6467904,139.7109476
東京都,高田馬場ゲーセンミカド,新宿区高田馬場４−５−１０　オアシスプラザビル,1,35.71266505706309,139.7033849358559
東京都,タイトー多摩センター店,多摩市落合１−４５−１,1,35.62329131775984,139.4265566914711
東京都,セガワールド福生,福生市福生１０７６−１,1,35.7446608,139.32426550000002
東京都,ハイテクランド　キューデン,足立区西新井栄町２−７−２,1,35.7771837,139.7893996
東京都,セガ赤羽,北区赤羽１−７−９　赤羽第一葉山ビル　Ｂ１,1,35.778973779645526,139.72230428465582
東京都,エムエムランド,世田谷区北沢２−３−６,1,35.660121804969855,139.66817598220905
東京都,ラウンドワン府中本町駅前店,府中市本町１丁目１３番３号　カネタビル,2,35.6672404,139.4773782
東京都,タイトー　錦糸町楽天地店,墨田区江東橋４−２７−１４,1,35.6964979,139.815807
東京都,ランブルプラザ,豊島区東池袋１−４２−１９,1,35.7324753,139.7135217
東京都,サードプラネット多摩センター店,多摩市落合１−４１−１　マグレブウェスト　１階・２階,1,35.62379324092156,139.42341417999864
東京都,ラウンドワン池袋店,豊島区東池袋１−１４−１　池袋スクエア,2,35.73015133969976,139.71513371415563
東京都,ｎａｍｃｏ王子サンスクエア店,北区王子１−４−１　サンスクエア　２Ｆ,2,35.75292604583323,139.73883016528998
東京都,ハイテクランドセガ立石,葛飾区立石７−２−１,1,35.739002262671924,139.8493658
東京都,タイトーステーション浅草店,台東区浅草１−２７−５,1,35.71269970194659,139.7938582981476
東京都,ゲームズ　ＩＭＯＮ,大田区西蒲田８−２４−１２　ＩＭＯＮボウル１Ｆ　ゲームコーナー,2,35.55987663799397,139.71416772883606
東京都,セガワールド府中,府中市西原町１−６−２府中クレッセ内,1,35.682422029264615,139.46013017909854
東京都,ＹＡＺワールド八王子みなみ野店,八王子市みなみ野１−２−１　アクロスモール３Ｆ,2,35.63062131435438,139.3292746925904
東京都,タイトー　オリナス錦糸町店,墨田区太平４−１−２　オリナスモール　Ｂ１Ｆ,2,35.700733255295,139.81578013558192
東京都,タイトーステーション池袋西口店,豊島区西池袋１−１５−９　第一西池ビル,3,35.730549211328544,139.70974284110457
東京都,ゲームシティ国分寺南店,国分寺市南町２−１７−１　ハタヤ第一ビル　１Ｆ,1,35.700085569060164,139.48370470373538
東京都,タイトーステーション立川北口店,立川市曙町２−４−５　クリサス立川２・３Ｆ,4,35.69912980381615,139.41209579999997
東京都,ラウンドワン吉祥寺店,武蔵野市吉祥寺本町１丁目１１番２２号,2,35.70631733990854,139.58085877731548
東京都,タイトーステーション国分寺店,国分寺市本町３−５−１１　Ｉビルディング,2,35.70186052187309,139.48011327055224
東京都,タイトーＢＩＧＦＵＮ平和島店,大田区平和島１−１−１　ＢＩＧＦＡＮ平和島３Ｆ,2,35.58436926350509,139.7406984981476
東京都,ゲームセンターＷＩＬＬ,立川市羽衣町２−４−１３　長田ビル１０２,1,35.69640454232765,139.42878831165672
東京都,タイトーステーション新宿西口店,新宿区西新宿１−１３−４,3,35.689459823082096,139.69693359999997
東京都,Ｈｅｙ,千代田区外神田１−１０−５　広瀬本社ビル２Ｆ,2,35.6990582,139.7709412
神奈川県,タイトーステーション戸塚西口店,横浜市戸塚区戸塚町４０２３,1,35.3995347,139.5318492
神奈川県,タイトーステーション小田原店,小田原市栄町１−３−１２,2,35.2549374,139.1561373
神奈川県,神奈川レジャーランド厚木店,厚木市戸室５−３１−１,2,35.448110697845976,139.34317022764742
神奈川県,シルクハット川崎ダイス,川崎市川崎区駅前本町８番地　ダイスビル地下２階,1,35.53144805259098,139.700136426281
神奈川県,イミグランデ大和店,大和市鶴間２−１２−２７,1,35.4915058,139.4547664
神奈川県,プラサカプコン横須賀店,横須賀市若松町２丁目３０番地　モアーズシティ４Ｆ,2,35.2783331,139.6700672
神奈川県,ラウンドワン川崎大師店,川崎市川崎区殿町１−５−１,1,35.53794983102669,139.74184530370485
神奈川県,クラブセガ綱島,横浜市港北区綱島西２−６−２９　城田ビル　３Ｆ,1,35.536422426718055,139.63290364970283
神奈川県,ＡＭスポットドリームス,横浜市緑区鴨居３−１−９　スマーイビル１Ｆ,1,35.5099576,139.5690365
神奈川県,ＡＭパーク　ネバーランド２,座間市ひばりが丘４−１１−４８,1,35.4800673733596,139.43216245952453
神奈川県,ラウンドワン高津店,川崎市高津区二子４丁目８番１号,1,35.60282055864456,139.61956653690936
神奈川県,タイトー横浜西口五番街店,横浜市西区南幸１−１２−９,5,35.4647303,139.6195207
神奈川県,タイトー小田原シティーモール店,小田原市前川１２０　小田原シティーモールＣ棟２Ｆ,1,35.281194120041924,139.19448673725117
神奈川県,タイトー海老名ビナウォーク店,海老名市中央１−１８−１　ビナウォーク６番館２階,2,35.45224532015382,139.39557194709778
神奈川県,ムトス相模原店,相模原市中央区中央２−１−５,1,35.57356037138674,139.37105049447746
神奈川県,アミューズメントベネクス川崎店,川崎市川崎区鋼管通４−８−３,1,35.51201050058383,139.7138322797623
神奈川県,ラウンドワン横浜綱島店,横浜市港北区樽町２−６−４０　Ｔ−ＰＬＡＴＺ,1,35.53200805861101,139.637148771164
神奈川県,アピナ橋本店,相模原市緑区西橋本５−１−１　ラ・フローラル駐車場棟１Ｆ,1,35.59738798586528,139.33812022883603
神奈川県,ＹＡＺ平塚店,平塚市田村１丁目４−２６,1,35.365399898250004,139.36059015767205
神奈川県,ラウンドワン横浜戸塚店,横浜市戸塚区影取町１７５９−５,1,35.36421057462661,139.49783518220897
神奈川県,タイトーステーション藤沢店,藤沢市南藤沢２１−１,2,35.3372680247325,139.4873703981649
神奈川県,ラウンドワンららぽーと湘南平塚,平塚市天沼１０−１　ららぽーと湘南平塚店３階　店舗番号３３２８０,1,35.33681157133024,139.3559082251312
神奈川県,タイトーステーション溝の口店,川崎市高津区溝口１−１１−８　ムサシボウビル,4,35.60017342811558,139.612688890213
神奈川県,ラウンドワン横浜駅西口店,横浜市西区南幸２丁目８−１６,2,35.46396963842857,139.6180048226845
山梨県,プラサカプコン甲府店,中巨摩郡昭和町西条字北河原３７１７番地,2,35.64288601169903,138.54625235620574
山梨県,ラウンドワン山梨・石和店,笛吹市石和町広瀬７３７番１,1,35.64351224336662,138.62275508650816
山梨県,プレイタウンパル富士吉田店,富士吉田市新西原４−１５４５−１,2,35.48308716817544,138.779701128836
山梨県,タイトーラザウォーク甲斐双葉店,甲斐市志田字柿木６１６−１,2,35.690957056849655,138.4800937
山梨県,スタジオプリモ甲府店,甲府市丸の内１−１６−２０　ＫｏＫｏｒｉ　２Ｆ,1,35.662800133549936,138.56970971779094
長野県,アピナ松本店,松本市双葉１９−１０,2,36.2105026,137.9615503
長野県,ラウンドワン長野店,長野市東和田８２７番６,2,36.6510589,138.2252561
長野県,アピナ伊那店,伊那市西町５０９３,2,35.83269088733566,137.95037750251618
長野県,セガワールド上田,上田市上田１８４７−１,1,36.41276228295156,138.26196017857364
長野県,アピナ飯田店,飯田市座光寺３７２８−１,1,35.5299673932389,137.85970542536165
長野県,アピナ長野川中島店,長野市川中島町御厨９６７−１,1,36.5979952791136,138.15773842749115
長野県,アピナ佐久インター店,佐久市岩村田北１−１３−１,1,36.284478956380966,138.4823983588608
長野県,アピナ塩尻店,塩尻市広丘野村１７９４−１,1,36.1415524,137.9538308
長野県,セガ松本,松本市渚１−７−１　なぎさライフサイト内,1,36.232561970258594,137.95588956144638
長野県,アピナ上田店,上田市秋和３５９−１,1,36.41598648673937,138.22350279021305
長野県,楽市楽座イオンモール松本店,松本市中央四丁目９番５１号　Ｂ棟２階,2,36.23421634150426,137.97919930398257
長野県,ｎａｍｃｏアルピコプラザ松本,松本市深志１−２−３０　アルピコプラザ内　６Ｆ,1,36.230211128825985,137.9667881104508
新潟県,タイトーＦステーション燕三条店,燕市井土巻３−１５０　イオン県央店　アメニティー棟１階,2,37.65124423605904,138.93495486256563
新潟県,メジャーロード２４,見附市今町４−２０−５６８−１,2,37.54359069321406,138.8918069288361
新潟県,ラウンドワン新潟店,新潟市中央区美咲町２丁目１番３８号,2,37.8880752565753,139.01769843068848
新潟県,アピナ長岡店,長岡市堺東町２２番地,1,37.4578935,138.8131531
新潟県,メジャーゲーム館,新発田市新栄町２−４−６　ジョイタウン新発田,1,37.954414,139.29537690000006
新潟県,メジャーロード白根店,新潟市南区上下諏訪木論地９４７−６,1,37.76060561592344,139.02218175532528
新潟県,メジャーロード黒埼店,新潟市西区山田３３０３,2,37.8682649,139.0173471
新潟県,タイトーイオン新潟西店,新潟市西区小新南２丁目１番１０号,2,37.86808581584023,138.9949157325409
新潟県,ソユーゲームフィールド新発田店,新発田市住吉町五丁目１１番５号　イオンモール新発田　２Ｆ,1,37.94274982207004,139.3095999932541
新潟県,アピナ上越インター店,上越市下門前１６６１,1,37.15427250000001,138.25563157790987
新潟県,タイトーＦステーション上越店,上越市富岡３５２４　Ｊ−ＭＡＸシアター内,2,37.14809806915845,138.2590230601188
新潟県,ビルボードプレイスＧＣ,新潟市中央区八千代二丁目５番７号,3,37.91638039610495,139.05308052883606
新潟県,上越レジャーランボウル,上越市下門前薬島８２７−２,1,37.16404652810105,138.2489885163635
新潟県,ｎａｍｃｏ新潟店,新潟市中央区南笹口１−１−１　ひもろぎビル２階,2,37.90839905995808,139.0639037779099
新潟県,ＡＭパーク宝島十日町店,十日町市丑７３５−１　妻有ショッピングセンター内,1,37.13625004694953,138.7456741398812
富山県,トヤマ　レジャーランド　呉羽店,富山市高木字貝塚２０５４,2,36.7154192246708,137.15800336798407
富山県,ゲームスポット　アップル,魚津市吉島２−４０７−１,1,36.8255538,137.4142283
富山県,アピナ富山豊田店,富山市豊田町２−１２−６６,1,36.7209909,137.2354794
富山県,アピナ富山南店,富山市堀川町３５５−３　マイプラザ内,1,36.664975727177655,137.21731423558197
富山県,ユーズランド高岡店,高岡市下伏間江３８３　イオンモール高岡２Ｆ,1,36.7236221,137.01740029999996
富山県,ユーズランド　となみ店,砺波市中神地区画事業３１街区１　イオンモールとなみ　２Ｆ,1,36.64120991909339,136.946984718277
富山県,タイトーファボーレ婦中店,富山市婦中町下轡田１６５−１　フューチャーシティ　ファボーレ２Ｆ,2,36.663024106256,137.171371564418
富山県,セガイオンモール高岡,高岡市下伏間３８３　イオンモール高岡　西館２Ｆ,1,36.72404730086,137.01684476442
石川県,タイトーステーション金沢店,金沢市片町２−１−７　宇都宮ビル　１Ｆ,2,36.5613365,136.6529997
石川県,レジャーランド藤江新館,金沢市藤江南２−１０５,1,36.5836745,136.6207983
石川県,ラウンドワン金沢店,金沢市横川６丁目１２０−１,2,36.542063,136.6259888
石川県,バイパスレジャーランド宇ノ気店,かほく市森子８５,1,36.709983384905804,136.70653332858888
石川県,アピナ野々市店,野々市市白山町４−１　イオンタウン野々市店内,1,36.52712257499873,136.61249677790988
石川県,金沢メトロポリス,金沢市無量寺４−１２１−１,1,36.6012326645683,136.61412471719666
石川県,楽市楽座イオンモール新小松店,小松市沖周辺土地区画土地区画整理事業地内仮換地２０街区,1,36.3951963052094,136.46780416486513
福井県,ジョイランド大和田店,福井市大和田２丁目１００２番地,2,36.098996793299264,136.2525658932541
福井県,ジョイランド鯖江店,鯖江市宮前１丁目６１４−１,1,35.935834474433236,136.18903442275393
福井県,セガワールド武生,越前市新町３字１３−４,2,35.9051868,136.1534092
福井県,ＪＯＹＬＡＮＤ敦賀店,敦賀市木崎４０−１２,1,35.6447026,136.0432562
福井県,アルプラザボウル鯖江,鯖江市下河端町１６−６−１,2,35.96836226993043,136.18866951586915
福井県,福井レジャーランド板垣店,福井市下馬３−１１２,1,36.04224371486313,136.2337906957398
静岡県,タイトーステーション浜松店,浜松市中区肴町３２２−２０　松竹ビル１Ｆ,2,34.7067599,137.7303674
静岡県,ポート２４　浜松店,浜松市西区坪井町４１８３−１,1,34.6801494887974,137.64432281255722
静岡県,セガ袋井,袋井市川井１１４２−１,1,34.7463375,137.911439
静岡県,セガワールド静岡,静岡市葵区七間町４番地の２　静活プラザビル１、２階,2,34.97408418661106,138.381864290213
静岡県,ラウンドワン浜松店,浜松市東区天王町諏訪１９８１番１７,2,34.73786552443431,137.76413440704346
静岡県,プラサカプコン志都呂店,浜松市西区志都呂町５６０５　イオンモール浜松志都呂３Ｆ,2,34.6968318,137.651097
静岡県,ラウンドワン富士店,富士市八代町４番１５号,2,35.1529523,138.6939238
静岡県,ラウンドワン静岡・駿河店,静岡市駿河区手越７５番地,2,34.9509852876202,138.36051729325413
静岡県,ゲーム　ｉｎ　プリンス,静岡市清水区天神１−２−６,1,35.0241394,138.4797976
静岡県,アップル　グランリバー大井川店,焼津市下江留１３２７番地,1,34.8097161,138.2732717
静岡県,ＡＣＴ　御殿場店,御殿場市東山２９６−１,2,35.29519637018275,138.95299296441806
静岡県,アップル島田店,島田市宝来町８−５,1,34.82659261961766,138.1874108797623
静岡県,ジョイランド　アミューズ諏訪,沼津市大諏訪２０−２,2,35.10849387688002,138.83221909999997
静岡県,沼津バッティングスタジアム,沼津市岡一色三竹道１９−２,1,35.121427007978305,138.87708746204066
静岡県,楽市楽座サンストリート浜北店,浜松市浜北区平口２８６１　サンストリート浜北店２Ｆ,1,34.795496527974876,137.76101804523012
静岡県,カプコンＭＡＲＫ　ＩＳ静岡店,静岡市葵区柚木１９１　ＭＡＲＫ　ＩＳ静岡３Ｆ,1,34.984272209763596,138.40945999999997
静岡県,ジョイランドアミューズみしま店,三島市梅名３０８−６　１Ｆゲームコーナー,2,35.09046538941046,138.92797559325413
静岡県,タイトー新浜松ザザシティ店,浜松市中区鍛冶町１５　ザザシティ西館２Ｆ,1,34.70493272012324,137.72939577116392
静岡県,タイトーＦステーション静岡店,静岡市葵区呉服町二丁目５番地４　ふじみや第２ビル,2,34.97461069127453,138.383356335582
静岡県,サードプラネット島田店,島田市中溝町２５３１番地,1,34.83815761474159,138.16600508836063
静岡県,サードプラネットフレスポ静岡店,静岡市清水区鳥坂８６０番地,1,35.013600322715995,138.4343618558197
静岡県,ＴＦＳイオンモール浜松市野店,浜松市東区天王町１９８１−３,2,34.7403247326976,137.76333984232792
愛知県,名古屋レジャーランド大高店,名古屋市緑区忠治山２０１番地,1,35.0484796,136.9495852
愛知県,Ｍ’Ｓ　ＰＡＲＫ豊田店,豊田市寿町３丁目２１番地、２２番地,1,35.05664864035508,137.14001863306578
愛知県,コムテックプラザ赤池,日進市赤池１の２９０１,1,35.1208415,137.0177559
愛知県,名古屋レジャーランド　内田橋店,名古屋市南区内田橋２−２６−２２,2,35.1137608,136.9098442
愛知県,小牧メトロポリス,小牧市間々１８１番地,1,35.295888473402506,136.90566914047542
愛知県,安城メトロポリス,安城市浜富町６番地８,1,34.95518650634106,137.0973294104508
愛知県,ＷＡＶＥ豊川白鳥店,豊川市白鳥町字京次５５−１,1,34.8247021,137.3409339
愛知県,Ｍ’Ｓ　ＰＡＲＫ刈谷店,刈谷市稲場町３−２０６,1,35.0054807,137.0014037
愛知県,キングジョイ,名古屋市中区栄三丁目３番３２,2,35.16805074161179,136.90493952513123
愛知県,ポート２４八事店,名古屋市昭和区広路町北石坂１０２番地４,1,35.137080588431,136.964142227578
愛知県,ファンタジアン長久手店,長久手市武蔵塚７０５,1,35.1714297,137.04545710000002
愛知県,ラウンドワン半田店,半田市瑞穂町６丁目７番８号,2,34.88534960593338,136.94166053320464
愛知県,楽市街道０２２名古屋店,北名古屋市中之郷神明４５番１,1,35.239849,136.8488049
愛知県,ラウンドワン中川一号線店,名古屋市中川区法蔵町２−２３,1,35.1236443,136.8636045
愛知県,半田メトロポリス,半田市旭町３丁目１１番地１,1,34.874360022885625,136.92291941415556
愛知県,セガ金山,名古屋市熱田区金山１−１９−２,1,35.1426709,136.9021327
愛知県,コムテックタワー,名古屋市中村区名駅４−１０−２０,2,35.1694446,136.8859667
愛知県,オークランドボウル春日井,春日井市鳥居松町３丁目１１番地,1,35.2456833,136.9691128
愛知県,ゲームランド（岡崎）,岡崎市戸崎町字外山３８−５　イオンモール岡崎シネコン２階,2,34.939202393802,137.16307282448
愛知県,タイトーステーション豊橋店,豊橋市藤沢町１４１,1,34.74413132357594,137.37167035463108
愛知県,Ｍ’ｓ　ＰＡＲＫ三郷店　西館,尾張旭市南原山町赤土２０７番地,1,35.2150466,137.0450281
愛知県,豊川メトロポリス,豊川市下長山町上アライ１４番地１,1,34.80253034178801,137.3845662730164
愛知県,Ｌａ・Ｆｉｅｓｔａ,豊橋市広小路一丁目６番地の２　ＦＡＣＥ豊橋　Ｂ１,1,34.7647748,137.3837504
愛知県,キッズインタイトーＧＡＺＡ店,豊田市喜多町１丁目１４０番地ＧＡＺＡ３Ｆ,1,35.0880302,137.1572653
愛知県,ＧＲＥＡ,名古屋市千種区今池５−２２−１７,1,35.1674719,136.9369788
愛知県,ポート２４幸田店,額田郡幸田町高力字沖原１５　カメリアガーデン幸田内,1,34.8902987,137.1631135
愛知県,中川メトロポリス,名古屋市中川区江松３−１１０,1,35.1242519,136.8235538
愛知県,ラウンドワン豊橋店,豊橋市大岩町岩田２７番地２,1,34.7237006,137.4326113
愛知県,セガ春日井,春日井市岩野町４１８０,2,35.26952269629908,136.96050121911844
